id,subject_id,timestamp,utimestamp,latitude,longitude,altitude
32898,1,12/25/2018 17:49,1545723227000000,42.351,-71.1109,10.8488
32899,1,12/25/2018 17:49,1545723228000000,42.351,-71.1109,10.8818
32900,1,12/25/2018 17:49,1545723229000000,42.351,-71.1109,11.0081
32901,1,12/25/2018 17:49,1545723230000000,42.351,-71.1109,11.1319
32902,1,12/25/2018 17:49,1545723231000000,42.351,-71.1109,11.2829
32903,1,12/25/2018 17:49,1545723232000000,42.351,-71.1109,11.4611
32904,1,12/25/2018 17:49,1545723233000000,42.351,-71.1109,11.6207
32905,1,12/25/2018 17:49,1545723234000000,42.351,-71.1109,11.8009
32906,1,12/25/2018 17:49,1545723235000000,42.3509,-71.1109,12.057
32907,1,12/25/2018 17:49,1545723236000000,42.3509,-71.111,12.1136
32908,1,12/25/2018 17:49,1545723237000000,42.3509,-71.111,12.0788
32909,1,12/25/2018 17:49,1545723238000000,42.3509,-71.111,12.0769
32910,1,12/25/2018 17:50,1545723239000000,42.3508,-71.111,12.0385
32911,1,12/25/2018 17:50,1545723240000000,42.3507,-71.111,12.0113
32912,1,12/25/2018 17:50,1545723241000000,42.3507,-71.111,11.9964
32913,1,12/25/2018 17:50,1545723242000000,42.3506,-71.111,11.8896
32914,1,12/25/2018 17:50,1545723243000000,42.3505,-71.111,11.8405
32915,1,12/25/2018 17:50,1545723244000000,42.3504,-71.111,11.7055
32916,1,12/25/2018 17:50,1545723245000000,42.3503,-71.111,11.6361
32917,1,12/25/2018 17:50,1545723246000000,42.3503,-71.1111,11.6104
32918,1,12/25/2018 17:50,1545723247000000,42.3502,-71.1111,11.5391
32919,1,12/25/2018 17:50,1545723248000000,42.3501,-71.1111,11.3364
32920,1,12/25/2018 17:50,1545723249000000,42.35,-71.1111,11.0784
32921,1,12/25/2018 17:50,1545723250000000,42.3499,-71.1111,10.7177
32922,1,12/25/2018 17:50,1545723251000000,42.3498,-71.1112,10.5648
32923,1,12/25/2018 17:50,1545723252000000,42.3498,-71.1112,10.33
32924,1,12/25/2018 17:50,1545723253000000,42.3498,-71.1112,10.225
32925,1,12/25/2018 17:50,1545723254000000,42.3498,-71.1112,10.1393
32926,1,12/25/2018 17:50,1545723255000000,42.3496,-71.1112,10.0534
32927,1,12/25/2018 17:50,1545723256000000,42.3495,-71.1112,10.0111
32928,1,12/25/2018 17:50,1545723257000000,42.3495,-71.1113,10.2603
32929,1,12/25/2018 17:50,1545723258000000,42.3495,-71.1113,10.4319
32930,1,12/25/2018 17:50,1545723259000000,42.3495,-71.1114,12.2856
32931,1,12/25/2018 17:50,1545723260000000,42.3495,-71.1115,12.9227
32932,1,12/25/2018 17:50,1545723261000000,42.3495,-71.1116,13.2571
32933,1,12/25/2018 17:50,1545723262000000,42.3496,-71.1117,13.4922
32934,1,12/25/2018 17:50,1545723263000000,42.3496,-71.1119,13.6971
32935,1,12/25/2018 17:50,1545723264000000,42.3496,-71.1122,13.9274
32936,1,12/25/2018 17:50,1545723265000000,42.3496,-71.1123,13.9367
32937,1,12/25/2018 17:50,1545723266000000,42.3497,-71.1125,13.897
32938,1,12/25/2018 17:50,1545723267000000,42.3497,-71.1127,13.8184
32939,1,12/25/2018 17:50,1545723268000000,42.3497,-71.1128,13.7222
32940,1,12/25/2018 17:50,1545723269000000,42.3497,-71.1132,13.5497
32941,1,12/25/2018 17:50,1545723270000000,42.3497,-71.1133,13.4729
32942,1,12/25/2018 17:50,1545723271000000,42.3498,-71.1134,13.3996
32943,1,12/25/2018 17:50,1545723272000000,42.3498,-71.1135,13.335
32944,1,12/25/2018 17:50,1545723273000000,42.3498,-71.1137,13.2782
32945,1,12/25/2018 17:50,1545723274000000,42.3498,-71.1138,13.2276
32946,1,12/25/2018 17:50,1545723275000000,42.3498,-71.1139,13.1567
32947,1,12/25/2018 17:50,1545723276000000,42.3498,-71.1139,13.0928
32948,1,12/25/2018 17:50,1545723277000000,42.3498,-71.114,12.0864
32949,1,12/25/2018 17:50,1545723278000000,42.3498,-71.114,13.0055
32950,1,12/25/2018 17:50,1545723279000000,42.3499,-71.1142,12.9977
32951,1,12/25/2018 17:50,1545723280000000,42.3499,-71.1142,12.9904
32952,1,12/25/2018 17:50,1545723281000000,42.3499,-71.1143,12.9812
32953,1,12/25/2018 17:50,1545723282000000,42.3499,-71.1143,12.9772
32954,1,12/25/2018 17:50,1545723283000000,42.3499,-71.1143,12.1062
32955,1,12/25/2018 17:50,1545723284000000,42.3499,-71.1144,12.8257
32956,1,12/25/2018 17:50,1545723285000000,42.3499,-71.1144,12.0804
32957,1,12/25/2018 17:50,1545723286000000,42.3499,-71.1144,11.4721
32958,1,12/25/2018 17:50,1545723287000000,42.3499,-71.1144,10.9231
32959,1,12/25/2018 17:50,1545723288000000,42.3493,-71.1141,10.4698
32960,1,12/25/2018 17:50,1545723289000000,42.3494,-71.1141,10.115
32961,1,12/25/2018 17:50,1545723290000000,42.3494,-71.1141,12.5712
32962,1,12/25/2018 17:50,1545723291000000,42.3494,-71.1141,12.7117
32963,1,12/25/2018 17:50,1545723292000000,42.3493,-71.1141,12.6397
32964,1,12/25/2018 17:50,1545723293000000,42.3493,-71.1141,12.5586
32965,1,12/25/2018 17:51,1545723294000000,42.3492,-71.1141,12.4858
32966,1,12/25/2018 17:51,1545723295000000,42.3492,-71.1141,12.4213
32967,1,12/25/2018 17:51,1545723296000000,42.3491,-71.1142,12.3647
32968,1,12/25/2018 17:51,1545723297000000,42.3491,-71.1142,12.3161
32969,1,12/25/2018 17:51,1545723298000000,42.3489,-71.1142,12.274
32970,1,12/25/2018 17:51,1545723299000000,42.3488,-71.1142,12.2438
32971,1,12/25/2018 17:51,1545723300000000,42.3487,-71.1142,12.2369
32972,1,12/25/2018 17:51,1545723301000000,42.3486,-71.1143,12.2491
32973,1,12/25/2018 17:51,1545723302000000,42.3484,-71.1143,12.2768
32974,1,12/25/2018 17:51,1545723303000000,42.3483,-71.1143,12.3104
32975,1,12/25/2018 17:51,1545723304000000,42.3483,-71.1143,12.3373
32976,1,12/25/2018 17:51,1545723305000000,42.3482,-71.1144,12.3347
32977,1,12/25/2018 17:51,1545723306000000,42.3481,-71.1144,12.3073
32978,1,12/25/2018 17:51,1545723307000000,42.348,-71.1144,12.2704
32979,1,12/25/2018 17:51,1545723308000000,42.3479,-71.1144,12.2187
32980,1,12/25/2018 17:51,1545723309000000,42.3478,-71.1144,12.0881
32981,1,12/25/2018 17:51,1545723310000000,42.3478,-71.1144,11.9954
32982,1,12/25/2018 17:51,1545723311000000,42.3478,-71.1144,11.8936
32983,1,12/25/2018 17:51,1545723312000000,42.3477,-71.1145,11.6988
32984,1,12/25/2018 17:51,1545723313000000,42.3476,-71.1145,11.5972
32985,1,12/25/2018 17:51,1545723314000000,42.3476,-71.1145,11.4908
32986,1,12/25/2018 17:51,1545723315000000,42.3475,-71.1145,11.3758
32987,1,12/25/2018 17:51,1545723316000000,42.3475,-71.1145,11.2562
32988,1,12/25/2018 17:51,1545723317000000,42.3474,-71.1145,11.1301
32989,1,12/25/2018 17:51,1545723318000000,42.3473,-71.1145,11.0084
32990,1,12/25/2018 17:51,1545723319000000,42.3472,-71.1146,10.8881
32991,1,12/25/2018 17:51,1545723320000000,42.3471,-71.1146,10.7962
32992,1,12/25/2018 17:51,1545723321000000,42.3469,-71.1146,10.7786
32993,1,12/25/2018 17:51,1545723322000000,42.3468,-71.1143,10.8009
32994,1,12/25/2018 17:51,1545723323000000,42.3467,-71.1142,10.8116
32995,1,12/25/2018 17:51,1545723324000000,42.3466,-71.1142,10.805
32996,1,12/25/2018 17:51,1545723325000000,42.3465,-71.1141,10.8185
32997,1,12/25/2018 17:51,1545723326000000,42.3462,-71.1144,10.8699
32998,1,12/25/2018 17:51,1545723327000000,42.3461,-71.1143,10.9585
32999,1,12/25/2018 17:51,1545723328000000,42.346,-71.1143,11.0555
33000,1,12/25/2018 17:51,1545723329000000,42.3458,-71.1142,11.2667
33001,1,12/25/2018 17:51,1545723330000000,42.3457,-71.1141,11.4474
33002,1,12/25/2018 17:51,1545723331000000,42.3456,-71.1141,11.6182
33003,1,12/25/2018 17:51,1545723332000000,42.3455,-71.114,11.796
33004,1,12/25/2018 17:51,1545723333000000,42.3454,-71.1139,11.9604
33005,1,12/25/2018 17:51,1545723334000000,42.3452,-71.1139,12.0852
33006,1,12/25/2018 17:51,1545723335000000,42.3451,-71.1138,12.1729
33007,1,12/25/2018 17:51,1545723336000000,42.345,-71.1138,12.2287
33008,1,12/25/2018 17:51,1545723337000000,42.3449,-71.1137,12.2633
33009,1,12/25/2018 17:51,1545723338000000,42.3448,-71.1137,12.2729
33010,1,12/25/2018 17:51,1545723339000000,42.3448,-71.1136,12.2565
33011,1,12/25/2018 17:51,1545723340000000,42.3448,-71.1136,12.2297
33012,1,12/25/2018 17:51,1545723341000000,42.3448,-71.1137,12.2035
33013,1,12/25/2018 17:51,1545723342000000,42.3448,-71.1137,12.1795
33014,1,12/25/2018 17:51,1545723343000000,42.3448,-71.1137,12.1566
33015,1,12/25/2018 17:51,1545723344000000,42.3448,-71.1137,12.133
33016,1,12/25/2018 17:51,1545723345000000,42.3447,-71.1136,12.1062
33017,1,12/25/2018 17:51,1545723346000000,42.3446,-71.1136,12.0721
33018,1,12/25/2018 17:51,1545723347000000,42.3446,-71.1135,11.9992
33019,1,12/25/2018 17:51,1545723348000000,42.3444,-71.1135,11.9234
33020,1,12/25/2018 17:51,1545723349000000,42.3444,-71.1136,11.8532
33021,1,12/25/2018 17:51,1545723350000000,42.3444,-71.1137,11.784
33022,1,12/25/2018 17:51,1545723351000000,42.3443,-71.1138,11.7114
33023,1,12/25/2018 17:52,1545723352000000,42.3443,-71.1138,11.6443
33024,1,12/25/2018 17:52,1545723353000000,42.3443,-71.1139,11.5797
33025,1,12/25/2018 17:52,1545723354000000,42.3443,-71.1139,11.5133
33026,1,12/25/2018 17:52,1545723355000000,42.3443,-71.114,11.4533
33027,1,12/25/2018 17:52,1545723356000000,42.3443,-71.114,11.3997
33028,1,12/25/2018 17:52,1545723357000000,42.3443,-71.114,11.3518
33029,1,12/25/2018 17:52,1545723358000000,42.3443,-71.114,11.309
33030,1,12/25/2018 17:52,1545723359000000,42.3443,-71.114,11.2709
33031,1,12/25/2018 17:52,1545723360000000,42.3443,-71.114,11.2369
33032,1,12/25/2018 17:52,1545723361000000,42.3443,-71.1141,11.2065
33033,1,12/25/2018 17:52,1545723362000000,42.3443,-71.1141,11.1794
33034,1,12/25/2018 17:52,1545723363000000,42.3443,-71.1141,11.1553
33035,1,12/25/2018 17:52,1545723364000000,42.3443,-71.1141,11.1337
33036,1,12/25/2018 17:52,1545723365000000,42.3443,-71.1141,11.1145
33037,1,12/25/2018 17:52,1545723366000000,42.3443,-71.1141,11.0973
33038,1,12/25/2018 17:52,1545723367000000,42.3443,-71.1141,11.082
33039,1,12/25/2018 17:52,1545723368000000,42.3443,-71.1141,11.0683
33040,1,12/25/2018 17:52,1545723369000000,42.3443,-71.1141,11.0561
33041,1,12/25/2018 17:52,1545723370000000,42.3443,-71.1141,11.0452
33042,1,12/25/2018 17:52,1545723371000000,42.3443,-71.1141,11.0355
33043,1,12/25/2018 17:52,1545723372000000,42.3443,-71.1141,11.0355
33044,1,12/25/2018 17:52,1545723373000000,42.3443,-71.1141,11.0355
33045,1,12/25/2018 17:52,1545723374000000,42.3443,-71.1141,11.0355
33046,1,12/25/2018 17:52,1545723375000000,42.3443,-71.1141,11.0355
33047,1,12/25/2018 17:52,1545723376000000,42.3443,-71.1141,11.0355
33048,1,12/25/2018 17:52,1545723377000000,42.3443,-71.1141,11.0355
33049,1,12/25/2018 17:52,1545723378000000,42.3443,-71.1141,11.0355
33050,1,12/25/2018 17:52,1545723379000000,42.3443,-71.1141,11.0355
33051,1,12/25/2018 17:52,1545723380000000,42.3443,-71.1141,11.0355
33052,1,12/25/2018 17:52,1545723381000000,42.3443,-71.1141,11.0355
33053,1,12/25/2018 17:52,1545723382000000,42.3443,-71.1141,11.0355
33054,1,12/25/2018 17:52,1545723383000000,42.3443,-71.1141,11.0355
33055,1,12/25/2018 17:52,1545723384000000,42.3443,-71.1141,10.9714
33056,1,12/25/2018 17:52,1545723385000000,42.3442,-71.1141,10.9696
33057,1,12/25/2018 17:52,1545723386000000,42.3442,-71.1141,10.968
33058,1,12/25/2018 17:52,1545723387000000,42.3442,-71.1141,10.9666
33059,1,12/25/2018 17:52,1545723388000000,42.3442,-71.1141,10.9654
33060,1,12/25/2018 17:52,1545723389000000,42.3442,-71.1141,10.9643
33061,1,12/25/2018 17:52,1545723390000000,42.3442,-71.1141,10.9633
33062,1,12/25/2018 17:52,1545723391000000,42.3442,-71.1141,10.9624
33063,1,12/25/2018 17:52,1545723392000000,42.3442,-71.1141,10.9616
33064,1,12/25/2018 17:52,1545723393000000,42.3442,-71.1141,10.9609
33065,1,12/25/2018 17:52,1545723394000000,42.3442,-71.1141,10.9603
33066,1,12/25/2018 17:52,1545723395000000,42.3442,-71.1141,10.9597
33067,1,12/25/2018 17:52,1545723396000000,42.3442,-71.1141,10.9592
33068,1,12/25/2018 17:52,1545723397000000,42.3442,-71.1141,10.9587
33069,1,12/25/2018 17:52,1545723398000000,42.3442,-71.1141,10.9584
33070,1,12/25/2018 17:52,1545723399000000,42.3442,-71.1141,10.958
33071,1,12/25/2018 17:52,1545723400000000,42.3443,-71.1141,10.9577
33072,1,12/25/2018 17:52,1545723401000000,42.3443,-71.1141,10.9574
33073,1,12/25/2018 17:52,1545723402000000,42.3442,-71.1141,10.9571
33074,1,12/25/2018 17:52,1545723403000000,42.3442,-71.1141,10.9569
33075,1,12/25/2018 17:52,1545723404000000,42.3442,-71.1141,10.9567
33076,1,12/25/2018 17:52,1545723405000000,42.3442,-71.1141,10.9565
33077,1,12/25/2018 17:52,1545723406000000,42.3442,-71.1142,10.9564
33078,1,12/25/2018 17:52,1545723407000000,42.3442,-71.1142,10.957
33079,1,12/25/2018 17:52,1545723408000000,42.3442,-71.1143,10.9914
33080,1,12/25/2018 17:52,1545723409000000,42.3442,-71.1143,11.0085
33081,1,12/25/2018 17:52,1545723410000000,42.3442,-71.1144,10.9738
33082,1,12/25/2018 17:53,1545723411000000,42.3441,-71.1143,10.9958
33083,1,12/25/2018 17:53,1545723412000000,42.344,-71.1143,11.0395
33084,1,12/25/2018 17:53,1545723413000000,42.3439,-71.1143,11.1328
33085,1,12/25/2018 17:53,1545723414000000,42.3439,-71.1142,11.1817
33086,1,12/25/2018 17:53,1545723415000000,42.3438,-71.1142,11.3135
33087,1,12/25/2018 17:53,1545723416000000,42.3437,-71.1142,11.6401
33088,1,12/25/2018 17:53,1545723417000000,42.3437,-71.1141,11.8495
33089,1,12/25/2018 17:53,1545723418000000,42.3436,-71.1141,12.0804
33090,1,12/25/2018 17:53,1545723419000000,42.3434,-71.114,13.0562
33091,1,12/25/2018 17:53,1545723420000000,42.3433,-71.114,14.5074
33092,1,12/25/2018 17:53,1545723421000000,42.3433,-71.1139,15.5012
33093,1,12/25/2018 17:53,1545723422000000,42.3432,-71.1139,16.3359
33094,1,12/25/2018 17:53,1545723423000000,42.3431,-71.1139,17.0359
33095,1,12/25/2018 17:53,1545723424000000,42.343,-71.1138,17.6674
33096,1,12/25/2018 17:53,1545723425000000,42.3429,-71.1138,18.2928
33097,1,12/25/2018 17:53,1545723426000000,42.3428,-71.1137,19.1092
33098,1,12/25/2018 17:53,1545723427000000,42.3427,-71.1137,19.7672
33099,1,12/25/2018 17:53,1545723428000000,42.3426,-71.1136,19.9363
33100,1,12/25/2018 17:53,1545723429000000,42.3425,-71.1136,19.9532
33101,1,12/25/2018 17:53,1545723430000000,42.3424,-71.1135,19.9549
33102,1,12/25/2018 17:53,1545723431000000,42.3423,-71.1135,19.955
33103,1,12/25/2018 17:53,1545723432000000,42.3423,-71.1134,19.955
33104,1,12/25/2018 17:53,1545723433000000,42.3423,-71.1134,19.955
33105,1,12/25/2018 17:53,1545723434000000,42.3422,-71.1134,19.955
33106,1,12/25/2018 17:53,1545723435000000,42.3423,-71.1134,19.955
33107,1,12/25/2018 17:53,1545723436000000,42.3423,-71.1135,19.955
33108,1,12/25/2018 17:53,1545723437000000,42.3419,-71.1136,19.9502
33109,1,12/25/2018 17:53,1545723438000000,42.3419,-71.1137,19.9446
33110,1,12/25/2018 17:53,1545723439000000,42.3419,-71.1139,19.9453
33111,1,12/25/2018 17:53,1545723440000000,42.3419,-71.114,19.9541
33112,1,12/25/2018 17:53,1545723441000000,42.3419,-71.1141,19.7666
33113,1,12/25/2018 17:53,1545723442000000,42.3419,-71.1142,19.4716
33114,1,12/25/2018 17:53,1545723443000000,42.3419,-71.1143,19.2148
33115,1,12/25/2018 17:53,1545723444000000,42.3419,-71.1143,19.1091
33116,1,12/25/2018 17:53,1545723445000000,42.3422,-71.1146,19.0866
33117,1,12/25/2018 17:53,1545723446000000,42.3422,-71.1146,19.0601
33118,1,12/25/2018 17:53,1545723447000000,42.3423,-71.1146,18.9968
33119,1,12/25/2018 17:53,1545723448000000,42.3422,-71.1146,18.7411
33120,1,12/25/2018 17:53,1545723449000000,42.3423,-71.1147,18.307
33121,1,12/25/2018 17:53,1545723450000000,42.3424,-71.1147,17.7634
33122,1,12/25/2018 17:53,1545723451000000,42.3424,-71.1148,16.9945
33123,1,12/25/2018 17:53,1545723452000000,42.3425,-71.1148,16.2737
33124,1,12/25/2018 17:53,1545723453000000,42.3425,-71.1149,15.9762
33125,1,12/25/2018 17:53,1545723454000000,42.3424,-71.1155,15.7046
33126,1,12/25/2018 17:53,1545723455000000,42.3425,-71.1157,15.4758
33127,1,12/25/2018 17:53,1545723456000000,42.3423,-71.1158,15.5722
33128,1,12/25/2018 17:53,1545723457000000,42.3419,-71.116,16.1049
33129,1,12/25/2018 17:53,1545723458000000,42.3419,-71.1161,16.4645
33130,1,12/25/2018 17:53,1545723459000000,42.3419,-71.1163,16.7587
33131,1,12/25/2018 17:53,1545723460000000,42.3419,-71.1166,17.0269
33132,1,12/25/2018 17:53,1545723461000000,42.3419,-71.1168,17.0367
33133,1,12/25/2018 17:53,1545723462000000,42.3419,-71.1169,17.0548
33134,1,12/25/2018 17:53,1545723463000000,42.3419,-71.1171,16.9082
33135,1,12/25/2018 17:53,1545723464000000,42.3419,-71.1172,16.8084
33136,1,12/25/2018 17:53,1545723465000000,42.3423,-71.1173,16.6993
33137,1,12/25/2018 17:54,1545723466000000,42.3423,-71.1173,16.5992
33138,1,12/25/2018 17:54,1545723467000000,42.3423,-71.1173,16.5285
33139,1,12/25/2018 17:54,1545723468000000,42.3423,-71.1173,16.4719
33140,1,12/25/2018 17:54,1545723469000000,42.3423,-71.1173,16.4274
33141,1,12/25/2018 17:54,1545723470000000,42.3423,-71.1173,16.3835
33142,1,12/25/2018 17:54,1545723471000000,42.3423,-71.1173,16.3389
33143,1,12/25/2018 17:54,1545723472000000,42.3422,-71.1173,16.3003
33144,1,12/25/2018 17:54,1545723473000000,42.3421,-71.1174,16.3476
33145,1,12/25/2018 17:54,1545723474000000,42.342,-71.1174,16.4096
33146,1,12/25/2018 17:54,1545723475000000,42.342,-71.1175,16.5044
33147,1,12/25/2018 17:54,1545723476000000,42.3418,-71.1174,16.7701
33148,1,12/25/2018 17:54,1545723477000000,42.3418,-71.1174,16.8978
33149,1,12/25/2018 17:54,1545723478000000,42.3417,-71.1174,17.008
33150,1,12/25/2018 17:54,1545723479000000,42.3417,-71.1174,17.1038
33151,1,12/25/2018 17:54,1545723480000000,42.3417,-71.1174,17.1894
33152,1,12/25/2018 17:54,1545723481000000,42.3417,-71.1174,17.2687
33153,1,12/25/2018 17:54,1545723482000000,42.3417,-71.1174,17.3411
33154,1,12/25/2018 17:54,1545723483000000,42.3416,-71.1174,17.4066
33155,1,12/25/2018 17:54,1545723484000000,42.3416,-71.1174,17.4656
33156,1,12/25/2018 17:54,1545723485000000,42.3416,-71.1174,17.5184
33157,1,12/25/2018 17:54,1545723486000000,42.3416,-71.1174,17.5655
33158,1,12/25/2018 17:54,1545723487000000,42.3416,-71.1174,17.6074
33159,1,12/25/2018 17:54,1545723488000000,42.3416,-71.1174,17.6449
33160,1,12/25/2018 17:54,1545723489000000,42.3416,-71.1174,17.6783
33161,1,12/25/2018 17:54,1545723490000000,42.3415,-71.1175,17.7347
33162,1,12/25/2018 17:54,1545723491000000,42.3414,-71.1175,17.7585
33163,1,12/25/2018 17:54,1545723492000000,42.3414,-71.1175,17.7796
33164,1,12/25/2018 17:54,1545723493000000,42.3414,-71.1175,17.8023
33165,1,12/25/2018 17:54,1545723494000000,42.3414,-71.1175,17.8256
33166,1,12/25/2018 17:54,1545723495000000,42.3414,-71.1175,17.8473
33167,1,12/25/2018 17:54,1545723496000000,42.3414,-71.1175,17.8677
33168,1,12/25/2018 17:54,1545723497000000,42.3414,-71.1175,17.8852
33169,1,12/25/2018 17:54,1545723498000000,42.3414,-71.1175,17.9013
33170,1,12/25/2018 17:54,1545723499000000,42.3414,-71.1175,17.9159
33171,1,12/25/2018 17:54,1545723500000000,42.3414,-71.1175,17.9296
33172,1,12/25/2018 17:54,1545723501000000,42.3414,-71.1175,17.9405
33173,1,12/25/2018 17:54,1545723502000000,42.3414,-71.1175,17.9493
33174,1,12/25/2018 17:54,1545723503000000,42.3414,-71.1175,17.9562
33175,1,12/25/2018 17:54,1545723504000000,42.3414,-71.1175,17.9608
33176,1,12/25/2018 17:54,1545723505000000,42.3414,-71.1175,17.9657
33177,1,12/25/2018 17:54,1545723506000000,42.3414,-71.1175,17.97
33178,1,12/25/2018 17:54,1545723507000000,42.3414,-71.1175,17.9732
33179,1,12/25/2018 17:54,1545723508000000,42.3414,-71.1175,17.976
33180,1,12/25/2018 17:54,1545723509000000,42.3414,-71.1175,17.9777
33181,1,12/25/2018 17:54,1545723510000000,42.3414,-71.1175,17.9798
33182,1,12/25/2018 17:54,1545723511000000,42.3414,-71.1175,17.9822
33183,1,12/25/2018 17:54,1545723512000000,42.3414,-71.1175,17.9838
33184,1,12/25/2018 17:54,1545723513000000,42.3414,-71.1175,17.9849
33185,1,12/25/2018 17:54,1545723514000000,42.3414,-71.1175,17.9861
33186,1,12/25/2018 17:54,1545723515000000,42.3414,-71.1175,17.987
33187,1,12/25/2018 17:54,1545723516000000,42.3414,-71.1175,17.9881
33188,1,12/25/2018 17:54,1545723517000000,42.3414,-71.1175,17.9899
33189,1,12/25/2018 17:54,1545723518000000,42.3414,-71.1175,17.9911
33190,1,12/25/2018 17:54,1545723519000000,42.3414,-71.1175,17.9905
33191,1,12/25/2018 17:54,1545723520000000,42.3414,-71.1175,17.9882
33192,1,12/25/2018 17:54,1545723521000000,42.3414,-71.1175,17.9851
33193,1,12/25/2018 17:54,1545723522000000,42.3414,-71.1175,17.9819
33194,1,12/25/2018 17:55,1545723523000000,42.3414,-71.1175,17.979
33195,1,12/25/2018 17:55,1545723524000000,42.3414,-71.1175,17.9764
33196,1,12/25/2018 17:55,1545723525000000,42.3414,-71.1175,17.9741
33197,1,12/25/2018 17:55,1545723526000000,42.3414,-71.1175,17.9721
33198,1,12/25/2018 17:55,1545723527000000,42.3414,-71.1175,17.9702
33199,1,12/25/2018 17:55,1545723528000000,42.3414,-71.1175,17.9686
33200,1,12/25/2018 17:55,1545723529000000,42.3414,-71.1175,17.9694
33201,1,12/25/2018 17:55,1545723530000000,42.3414,-71.1175,17.9721
33202,1,12/25/2018 17:55,1545723531000000,42.3414,-71.1175,17.9757
33203,1,12/25/2018 17:55,1545723532000000,42.3414,-71.1175,17.9799
33204,1,12/25/2018 17:55,1545723533000000,42.3414,-71.1175,17.9844
33205,1,12/25/2018 17:55,1545723534000000,42.3414,-71.1175,17.9888
33206,1,12/25/2018 17:55,1545723535000000,42.3414,-71.1175,17.9931
33207,1,12/25/2018 17:55,1545723536000000,42.3414,-71.1175,17.9959
33208,1,12/25/2018 17:55,1545723537000000,42.3414,-71.1175,17.9974
33209,1,12/25/2018 17:55,1545723538000000,42.3414,-71.1175,17.9982
33210,1,12/25/2018 17:55,1545723539000000,42.3414,-71.1175,18.0021
33211,1,12/25/2018 17:55,1545723540000000,42.3414,-71.1175,18.0048
33212,1,12/25/2018 17:55,1545723541000000,42.3414,-71.1175,18.0096
33213,1,12/25/2018 17:55,1545723542000000,42.3414,-71.1175,18.0195
33214,1,12/25/2018 17:55,1545723543000000,42.3414,-71.1175,18.1612
33215,1,12/25/2018 17:55,1545723544000000,42.3414,-71.1175,18.2614
33216,1,12/25/2018 17:55,1545723545000000,42.3414,-71.1174,18.2763
33217,1,12/25/2018 17:55,1545723546000000,42.3414,-71.1174,18.3144
33218,1,12/25/2018 17:55,1545723547000000,42.3414,-71.1174,18.2487
33219,1,12/25/2018 17:55,1545723548000000,42.3414,-71.1174,18.2405
33220,1,12/25/2018 17:55,1545723549000000,42.3414,-71.1174,18.2349
33221,1,12/25/2018 17:55,1545723550000000,42.3414,-71.1174,18.2161
33222,1,12/25/2018 17:55,1545723551000000,42.3414,-71.1174,18.1971
33223,1,12/25/2018 17:55,1545723552000000,42.3414,-71.1174,18.1889
33224,1,12/25/2018 17:55,1545723553000000,42.3413,-71.1174,18.1842
33225,1,12/25/2018 17:55,1545723554000000,42.3413,-71.1174,18.1671
33226,1,12/25/2018 17:55,1545723555000000,42.3413,-71.1174,18.1549
33227,1,12/25/2018 17:55,1545723556000000,42.3413,-71.1174,18.1427
33228,1,12/25/2018 17:55,1545723557000000,42.3413,-71.1174,18.1209
33229,1,12/25/2018 17:55,1545723558000000,42.3413,-71.1174,18.0975
33230,1,12/25/2018 17:55,1545723559000000,42.3413,-71.1174,18.0732
33231,1,12/25/2018 17:55,1545723560000000,42.3413,-71.1174,18.0494
33232,1,12/25/2018 17:55,1545723561000000,42.3413,-71.1174,18.0246
33233,1,12/25/2018 17:55,1545723562000000,42.3413,-71.1174,18.0101
33234,1,12/25/2018 17:55,1545723563000000,42.3413,-71.1174,18.0001
33235,1,12/25/2018 17:55,1545723564000000,42.3413,-71.1174,17.9873
33236,1,12/25/2018 17:55,1545723565000000,42.3412,-71.1174,17.9628
33237,1,12/25/2018 17:55,1545723566000000,42.3412,-71.1174,17.9469
33238,1,12/25/2018 17:55,1545723567000000,42.3412,-71.1174,17.8912
33239,1,12/25/2018 17:55,1545723568000000,42.3412,-71.1174,17.8384
33240,1,12/25/2018 17:55,1545723569000000,42.3412,-71.1174,17.8367
33241,1,12/25/2018 17:55,1545723570000000,42.3412,-71.1174,17.8327
33242,1,12/25/2018 17:55,1545723571000000,42.3412,-71.1174,17.8283
33243,1,12/25/2018 17:55,1545723572000000,42.3412,-71.1174,17.8243
33244,1,12/25/2018 17:55,1545723573000000,42.3412,-71.1174,17.8232
33245,1,12/25/2018 17:55,1545723574000000,42.3412,-71.1174,17.8221
33246,1,12/25/2018 17:55,1545723575000000,42.3412,-71.1174,17.8219
33247,1,12/25/2018 17:55,1545723576000000,42.3412,-71.1174,17.8246
33248,1,12/25/2018 17:55,1545723577000000,42.3412,-71.1174,17.8184
33249,1,12/25/2018 17:55,1545723578000000,42.3412,-71.1174,17.7893
33250,1,12/25/2018 17:55,1545723579000000,42.3412,-71.1174,17.7723
33251,1,12/25/2018 17:56,1545723580000000,42.3412,-71.1174,17.762
33252,1,12/25/2018 17:56,1545723581000000,42.3412,-71.1174,17.7982
33253,1,12/25/2018 17:56,1545723582000000,42.3412,-71.1174,17.8306
33254,1,12/25/2018 17:56,1545723583000000,42.3412,-71.1174,17.836
33255,1,12/25/2018 17:56,1545723584000000,42.3412,-71.1174,17.8514
33256,1,12/25/2018 17:56,1545723585000000,42.3412,-71.1174,17.8634
